"region_name","tree_canopy_area","avg_population_density"
"Census Tract 27053000300","36.8","3172.1739"
"Census Tract 27053001100","37.9","3124.1361"
"Census Tract 27053001700","28.2","2958.4101"
"Census Tract 27053002200","35.7","3267.5003"
"Census Tract 27053002400","30.7","2949.5723"
"Census Tract 27053002700","26.1","3930.3263"
"Census Tract 27053003200","34.1","2936.5809"
"Census Tract 27053003300","30.3","3733.4297"
"Census Tract 27053006800","28.4","8068.4428"
"Census Tract 27053020400","33.2","65.6988"
"Census Tract 27053000101","27.7","1589.2356"
"Census Tract 27053000102","31.5","1985.2791"
"Census Tract 27053100200","34","2392.4854"
"Census Tract 27053100400","24.3","1639.8635"
"Census Tract 27053100500","15.8","636.8036"
"Census Tract 27053100700","38.4","3090.2054"
"Census Tract 27053100800","35.9","3755.3148"
"Census Tract 27053100900","27.5","2585.2243"
"Census Tract 27053101200","34","3019.1927"
"Census Tract 27053101300","31.1","3544.6451"
"Census Tract 27053101600","25","2151.0132"
"Census Tract 27053101800","26.3","3149.8422"
"Census Tract 27053101900","31.4","4853.4391"
"Census Tract 27053102000","36.2","2657.6057"
"Census Tract 27053102100","32.6","3039.7661"
"Census Tract 27053102500","23.7","3036.7323"
"Census Tract 27053102600","20","769.3324"
"Census Tract 27053102800","33.4","3390.3876"
"Census Tract 27053103000","24.7","1782.5894"
"Census Tract 27053103100","25.7","3911.402"
"Census Tract 27053103400","10.5","2966.7269"
"Census Tract 27053103600","28.5","2550.9051"
"Census Tract 27053103700","24.3","3605.7106"
"Census Tract 27053103900","16.4","8351.2172"
"Census Tract 27053104100","27.2","2192.8988"
"Census Tract 27053104400","3.1","2873.0314"
"Census Tract 27053105100","47.4","882.7993"
"Census Tract 27053105400","8.5","6252.2701"
"Census Tract 27053105500","33.3","2577.9042"
"Census Tract 27053105600","21.6","8240.0347"
"Census Tract 27053105700","15.4","10469.0144"
"Census Tract 27053106000","18.9","4812.6029"
"Census Tract 27053106200","24.8","5303.2517"
"Census Tract 27053106400","43.2","3679.0785"
"Census Tract 27053106500","48.3","1566.0209"
"Census Tract 27053106600","36.2","3866.5121"
"Census Tract 27053106700","26","6782.8341"
"Census Tract 27053106900","24.5","5216.2074"
"Census Tract 27053107000","23.7","9210.089"
"Census Tract 27053107500","29.1","1427.1184"
"Census Tract 27053107600","48.7","2269.3527"
"Census Tract 27053125600","31.4","1333.4644"
"Census Tract 27053125700","30.7","4430.4257"
"Census Tract 27053125800","24.2","5161.734"
"Census Tract 27053125900","23.9","4461.9807"
"Census Tract 27053126000","18.4","5131.6615"
"Census Tract 27053126300","17.3","1313.4858"
"Census Tract 27053000601","28.6","1303.6649"
"Census Tract 27053000603","37.8","2228.8177"
"Census Tract 27053003801","23.6","4757.1117"
"Census Tract 27053003802","26.2","7567.8373"
"Census Tract 27053005901","13.3","7573.3454"
"Census Tract 27053005902","16.5","6963.0833"
"Census Tract 27053007801","19.6","6554.6024"
"Census Tract 27123043002","87.2","0"
"Census Tract 27053104001","18.9","1491.1162"
"Census Tract 27053104002","12.8","1091.9015"
"Census Tract 27053104801","10.8","12487.6837"
"Census Tract 27053104802","23.6","3459.6726"
"Census Tract 27053104901","19.6","4011.1379"
"Census Tract 27053104902","22.8","6497.7412"
"Census Tract 27053105201","20.7","5708.0384"
"Census Tract 27053105204","7.3","5959.0354"
"Census Tract 27053126101","9.1","7242.0396"
"Census Tract 27053126102","5.3","1700.2112"
"Census Tract 27053126201","4.1","1441.8521"
"Census Tract 27053126202","17","3413.3635"
"Census Tract 27053007700","15.2","4268.5417"
"Census Tract 27053008100","31.5","5335.0483"
"Census Tract 27053008200","25.5","7181.2579"
"Census Tract 27053008300","20.6","4752.0389"
"Census Tract 27053008400","27.2","5689.1688"
"Census Tract 27053008500","29.6","4492.8434"
"Census Tract 27053009500","27.9","4915.3894"
"Census Tract 27053009600","32.9","4163.2792"
"Census Tract 27053010600","45","2744.834"
"Census Tract 27053010700","44.8","2784.9125"
"Census Tract 27053011000","32.5","2464.8908"
"Census Tract 27053011800","38.1","1939.1415"
"Census Tract 27053107400","27.9","2294.2446"
"Census Tract 27053108000","32.8","4837.0036"
"Census Tract 27053108600","30.6","4502.347"
"Census Tract 27053108700","27.7","2990.898"
"Census Tract 27053108800","28.5","2872.1487"
"Census Tract 27053108900","39.1","3027.0225"
"Census Tract 27053109000","53.9","2295.322"
"Census Tract 27053109100","36.4","1860.9162"
"Census Tract 27053109200","32.9","7038.482"
"Census Tract 27053109300","32.4","4800.2223"
"Census Tract 27053109400","22.2","5240.4196"
"Census Tract 27053109700","31.9","4210.6341"
"Census Tract 27053109800","42.5","2860.9732"
"Census Tract 27053109900","42.6","1605.7094"
"Census Tract 27053110000","28.9","4055.5468"
"Census Tract 27053110100","30.7","3485.4097"
"Census Tract 27053110200","29.9","3225.0467"
"Census Tract 27053110400","31.4","2877.9817"
"Census Tract 27053110500","45.3","1698.7025"
"Census Tract 27053110800","35.4","3366.223"
"Census Tract 27053110900","31","3073.5789"
"Census Tract 27053111100","32.8","1514.61"
"Census Tract 27053111200","36.1","2696.0903"
"Census Tract 27053111300","43.9","2796.9845"
"Census Tract 27053111400","45.3","2612.3533"
"Census Tract 27053111500","41.2","2521.8035"
"Census Tract 27053111600","41.1","2372.9892"
"Census Tract 27053980000","9.5","29.9315"
"Census Tract 27053011703","39.6","2370.9828"
"Census Tract 27053011704","35.6","2583.3771"
"Census Tract 27053011998","38.7","2734.1227"
"Census Tract 27053012001","34.8","2378.577"
"Census Tract 27053012003","23.4","2024.9853"
"Census Tract 27053012101","27.2","3033.8898"
"Census Tract 27053012102","28.5","2057.0678"